origin,target
1617167195,8276819620
1145773948,1069215854
8433893898,5184777127
2657799057,1146451456
8485325232,8983012558
1145636610,1040638068
1615091814,1629709499
8932916522,1068247125
12292917162,1620367002
1069888930,8424120091
8485325232,9470131722
7812149546,1146451484
1559711720,2661208950
6166581809,1617054944
8747418692,1621062397
3639599557,5430425008
2657799214,3665419146
1260318366,6511611452
1067977880,1040637960
1145773948,1650435279
7308949593,8254397200
13300446619,838253374
1621321633,914072151
1145655857,1041173783
1610961508,3640125083
1621067610,1643070505
1621321633,13300446623
1039424816,1102485351
1137901776,8142303000
1617054997,587260004
1102452271,1621054710
1037964876,998560781
4949967156,1040637727
1069216427,1037553832
5039978145,1146427117
1145773946,1734169312
1557585267,9856003991
11384939501,2200211494
6204263139,5182288517
1606531573,1611795696
5039978145,1041205129
1146451398,8153351604
5732977165,1145774220
1313652901,3640156996
8237474085,8107161573
3974453016,1619638774
8984950808,8410850527
12292895472,905155881
1313678103,2660584023
12964763136,1040637881
2657799057,1137877419
1433967207,1621261354
1621047727,838253429
13362893138,1612046326
5133445586,13362893186
1040658012,1260318255
3665419147,13809981508
1609201581,1578951773
893416300,1406674201
1621321633,1055655208
1610961517,5457820768
2791237742,1612063932
7129282848,1619645610
1145773948,1037248238
7812149546,1704792011
1313678103,12597562595
9721358727,1067977678
1621062397,7166624113
9737698989,8984833272
10934535844,1557585206
1615091814,1621268645
1406362313,9836071277
1069215918,1631383854
1621047725,1621054722
8932916522,1621047821
6216269652,1611874884
1069741207,1612483360
8932916522,1619645620
1610961508,1069889272
3643421885,6987292205
1262260511,991317909
1102452271,11384939546
1313600228,9758298762
7825824922,3640192645
8269682616,8994617859
8173506229,1055600705
7308949593,5156177954
1037596100,993376162
1612384240,1609201573
1060119444,7285446350
8932916522,1313577492
13362893189,6418598724
9721358727,1024112443
8685420797,1611925491
2662365569,1068064114
7812676330,1557069628
593971682,1617167126
10934535844,8273141856
1102452271,1621289857
1068148146,831433357
8193884030,2805193658
5430425049,1040638002
12964480712,2662304147
505200533,1077693283
2657799057,1619645592
8984955528,13300446624
1616667632,8193672436
1145655857,1621261349
2661208912,1559711820
8423894536,1615091942
1557069700,9721358726
1261277973,1137902005
12964480711,505383525
1037953330,1608036854
8158177345,12587639378
1612046520,1068247419
3665419147,1621062457
1052813111,1037553846
1559711720,2658207882
1612094006,8205116474
1610961508,1251606727
1610961537,7157439315
9721358727,3665389373
2662365569,8923139531
5039978145,2662365569
1617725163,9836071274
3606255561,8729781398
7812149546,8985686192
1617054997,1040638049
1617055018,1606743849
2657852283,2485573729
3639599557,1039438551
1615091772,3717255451
1617725034,1077693290
890509985,8414135284
1617752576,1617769229
1069888930,1067977586
1141200403,1620420514
1013888053,4962931005
1145636610,1146427058
1619638804,1610956176
1068147834,7825304533
8153225258,8751364509
1313652901,1077693172
8985488062,1037553946
8277106873,3334933481
890509985,10918271136
1261277188,1261277267
1141200507,2431518336
8153225258,1620371571
689738858,2660584040
2657136727,1141200428
8984950808,8201435688
8277145597,2657833916
1260318366,587207145
1655970984,1068063762
1262259617,2018952701
1037953330,1039425096
2657799057,1009926710
505392415,8269478249
1621067610,860793201
1037596090,7154940088
11802245835,1617725030
1040638163,1629709485
8983271539,2219324154
1040637767,1881773146
1617725034,1562400621
8193082977,4428276697
1621321361,1137877309
8984950808,7163394968
1040658012,8749201366
1037596090,1605999144
8158177345,1067977877
1617752576,1557585260
1629708153,8441772345
1146451398,8276819620
3974459625,994630388
1606633549,2791336920
1606449620,8272778221
1615091814,1040638053
8747418692,593972242
1612046435,7182481976
5116235193,1053292606
922791578,991634344
6450685293,8983224966
1606450055,1039438663
8994952216,1313678167
1691191288,8680939167
1069215918,916096436
6450685293,1068247012
1615091772,689739031
13300446619,1069741318
1617880115,8194620151
6450685293,1262260560
2657799012,1145655972
1450232401,8559831679
1616667632,1146427053
2670843085,1066787102
13362893138,1620366826
13362893189,1069741182
8984955528,2657799166
5133445586,1642021399
1621067610,1137877457
1643665749,1077596458
1102452271,1617725048
11802245835,1069215854
2791237742,1037621519
2662365569,2662365492
1615092005,3974459602
2657799057,9836071320
1260318366,2662608372
8172709649,1610952774
1069215543,1003137791
1069741207,8984969975
1621047727,1064099649
1704791924,993367317
13362893138,1251601685
8158177345,10905818685
689738858,7930197506
11802245835,2662304344
1611173495,6209321733
8984955528,916166806
1629708153,8762128608
8173506229,13809981508
1617167195,1432337040
1069215918,1260318398
8984950808,1621261370
6511611452,8144963406
1037964202,1557585285
8984955528,8234404220
1617055018,8153351608
1617880115,7285055018
9737698989,3366322622
8193082977,1043878629
5158061544,12920947491
1272168295,1406674208
8153225258,994680194
1564460294,1629709796
1037953330,1024112439
1559711550,5184777132
689738858,590383295
1617725163,8173405708
1619638817,1040638360
9836071271,8984955857
1052813212,1406648160
11802245835,10918280372
860793263,8762519490
1612094006,1617183846
1067977880,1562400689
1617167195,1617725016
8277106873,1628886272
1313653023,1621067618
1040638074,1655970931
593971682,1068063634
1313678103,1262259617
1313577473,1406364993
1606008233,1313577420
998962627,1068148050
10934535844,1433960173
8984955528,2657799231
1262259617,8288581968
1145773870,1137876989
1145773946,1024112417
1102452271,1037553884
13153423014,2662365423
3665419147,5187413131
2657136645,1313577471
8273141851,1137945443
3646862695,1145773982
8153225258,8278558017
1313678134,11137591344
1145773948,7848773251
1037953330,1610956145
1612046520,7930197503
2657136645,1261277565
7825824922,8193633595
1145793642,991354621
7819575227,1562400766
893759884,1606005344
6216269652,8209217731
7825824922,4885721500
1137877798,8765961704
689738858,2657833897
6511611452,5191777679
8932916522,8178556048
1559711651,1600537915
1617752576,1617167173
916165968,1003137866
2661208912,8987730488
1141200507,1040539176
4949967206,9836056177
1641263132,13796870108
6166581809,8992594959
1620569217,1605999163
7686254350,1617725158
8277106873,9251899937
1606633549,1037248208
1262259617,1606679700
1102452271,2657799147
2661208912,8254336883
8456598025,13765350107
1406362313,994630565
6450685293,1069779564
1313652901,1145773877
3646862695,13743866579
1313653023,1040637684
8269682616,505199249
1037964202,1406696468
1313652901,6224223242
1313577473,1734169307
1617054997,1039424849
7129282848,8277440209
8172709649,1145666369
8932916522,1895339001
1617880115,1612384226
1643665749,5182288366
2291146348,8983308020
8994952216,831433369
1606008233,590080302
1145793642,1145594821
1313600228,1629706981
2662304109,1621328945
1060119444,587227202
1272168295,11186614351
13300446619,8095682191
893759851,914760089
5732977165,8984779969
2657136645,1145594776
916165968,1621054738
1559711651,2936085000
1055600722,991354448
505392415,8494032750
1055655358,1068148037
9836071271,1055600943
10934535844,914752280
13300446619,1039424806
8172709649,8436466350
8983271539,1655970984
1313653023,2621525205
1037564596,3640156946
3606255725,1040539245
1037953330,1141130968
6511611452,11673695887
12292895472,1158274134
1037964202,1068063622
1137877798,1137876960
1053292548,2806151544
8433893898,1620436008
1037596100,8256535085
1563416964,8164227559
8747418692,1406553182
1069741207,3637832446
1612046435,1146451372
860793263,6486807900
1052813212,1612483225
905155893,1272168402
1055600722,6418598811
288523430,1614321332
1615092005,8272765185
1060119444,1066787052
4949967156,8762335687
2657136715,916165910
9836071271,1621261428
1564460294,8205116471
1037964202,1039425174
8234404217,1060119567
6216269652,1145636610
1055655358,1313678084
1563416964,8154476587
4949967206,1557077899
8685769737,1426678143
13300446619,7831244600
2657136715,1650439028
1606633549,1145774251
1313678134,1042064676
8747418692,1704817591
2291146348,1617183981
1040658012,1066689968
1313678134,2657798938
1068148006,1433974225
8234404217,11940915084
1146451398,993367352
1145773948,1077596106
1621047725,5202963793
505392415,1612483362
1024112466,1145669260
1145636610,1137878311
1621321361,13744114911
8277450043,8985686192
1617725163,9021817040
916165968,1068147764
1606450055,1557061191
1313678134,5554906912
8172709649,1055600874
8234404217,6468766594
1055600993,7821869010
3786511210,1069216250
1621290304,1432337043
6166581809,8500949539
1052813212,1013918993
8172709649,1621261332
1620569217,991354621
8456598025,11384205263
8193884030,1606679632
3974453016,1146426961
7308949593,1610956161
1313678103,1037250713
1621067680,1068147984
1641263132,1426663448
1559711720,1055600646
2791237742,6226478628
3606255725,2662365431
1621268605,9130174661
3665419147,1621261321
8685769737,689738888
1146451398,1037554047
1615091814,1137901985
3786511210,2657833867
1145773946,1645043912
8277106873,1102485660
8251778248,2662444959
7686254350,8985586640
505392415,1619645570
2657136645,4967081303
1037953330,1613171607
1313653062,8414135284
5417654865,1631383859
1003137858,11384939533
1037554140,1077596346
1610961537,6197120412
1621054719,1433969956
1037596090,1040638249
1313652901,1612046552
1559711651,1620371571
1628769330,8189694366
1619638804,1426483091
5417654865,8719894714
2291146348,1037553940
1643105352,1621268561
8269682616,3670616638
1617725034,2207530132
1040638106,1060119519
1068148006,1643070544
2657799012,1621047761
1067977880,1433960173
1037964202,1611785875
1137780228,8984832775
1313678134,9138095571
2291146348,2299658227
1069741207,1137780235
1145636610,1069889315
1450232401,1450232420
8273141851,1617054996
11384939501,1145793628
3665419147,8277842035
1557585267,1146426731
1615091772,5074648160
4949967206,1612046390
1612046435,1619641181
13300446619,2431518336
8456598025,2660571998
1037596100,8762792987
3606255725,1037554011
1612046520,994679610
8484350247,2121657087
1611173495,11453897921
1313653023,1066690108
8193884030,1617725118
8685420797,1055655160
7825824922,1695249148
1628769330,1613171631
1609201581,8984969975
6166581809,1261277817
1610961537,1145636694
1055600722,7118311079
1611173495,1406732567
2662365569,3841339657
5732977165,993376294
8158177345,9021656182
1617752576,1563416858
1611173495,1641227083
4230302123,1069779625
8685769737,1040638057
8273141851,1564460279
1055600993,3129767249
12292895472,1615091817
1564464172,3643423604
1068148006,1068148081
1137901776,1617055002
1055600722,8277251737
13362893189,1146451444
1628770657,7812283741
1612384240,1426681366
1564464172,1621328963
1272168295,11137591462
2657799214,11384939435
1617055018,1090153826
1146427117,1606679632
8269682616,5187195617
5133445586,922094014
1313678103,1606342096
2657852283,993367396
8485325232,905139371
8277106873,9136318667
7686254350,7157292871
1037964876,1629709796
8983271539,1606679664
1272168295,1039438575
1040638106,1137878108
1040638163,1611827556
1691191288,1145636586
12292917162,1040638113
8984955528,4967093014
2661208912,9135750796
505200533,9149140596
3639599557,1629706989
3643421885,8277106873
1069215918,7825517396
1141200403,3238252138
1069741207,1620367096
6216269652,1650441181
12292917162,1261276888
8234404217,1068247194
8984955528,8982716081
8984950808,10294724812
12964763136,1146427117
6511611452,914752219
1406362313,3250934114
7825339312,922791578
3643421885,1068148043
8984955528,914123661
1055600993,1068147729
893759884,1262259826
1559711651,1615098837
7825339312,1621067655
8172709649,1069216324
893759884,1313600226
1617725163,3640222122
1564464189,2657799081
1704791924,8256579201
8193082977,1617698879
1053292548,7828406539
1145636610,1053292745
2291146348,1615091759
8747418692,1620367109
505392415,1611874818
1137780228,11384939476
1621062397,1559711532
288523430,1617725081
1559711651,1040638346
8193884030,7828345750
505200533,1145743313
1557077846,1557585307
1628770657,12158822057
1610961537,8096411928
893759884,1621054707
1615091814,1069889141
1052813111,7102263530
1037596090,1068063831
1040637767,1611925435
6204263139,1606349529
8484350247,1042064399
8172709649,3047110542
7825824922,2657136708
1620367109,3665419131
7825339312,1611827550
1564464172,1650431877
9737698989,1909355166
1313653023,1620087711
1272168295,914072148
1629708153,7182481943
1617055018,3643457552
1557077846,5221402648
8984950808,1620088806
1145773870,1617183881
1616667632,7930197501
2791237742,5997027306
1055655358,1040658030
1141200507,8424222123
1655970984,10247728452
1037596100,1052813291
998962627,1621054664
860793263,7163394963
1643665749,8166427408
1606633549,8983222676
1313577473,1069889223
1621047725,8441772345
1620584270,8985639393
1617167195,5182288257
8433893898,1621054659
1260318366,1620345953
1559711651,1621413808
8821598069,590070312
1617167195,1262260282
1426481135,1704837710
1145773946,1616759071
9737698989,1313611383
3786511210,8193137748
8994952216,8729305919
1037596090,1619645559
1037554140,1433964966
1037596100,1068147885
8237474085,1069779584
8277450043,8747455010
8234404217,2663251692
1313577473,1734169314
8277145597,994630483
1606450055,587206988
1641263132,1069888866
1313678134,1069215543
288523430,2662365354
5158061544,7820254948
1272168295,1055600836
8237474085,13036946440
1610961508,1559711651
1003137858,8234528190
1145655857,1137877228
8685769737,8166427413
4949967206,914072135
1620584270,5074648167
1616667632,1731964251
6216269652,3974459624
1557077846,1621321440
3606255561,1261277264
8456598025,7825517390
8234404217,1621067617
8423894536,9881388866
1615091772,3575801685
1612046520,1642092693
4949967156,5615038268
893759851,8984881599
